canonical_name,alias,language,country_iso,kind
Tirana,Tirana,en,AL,capital
Tirana,Tirana,hu,AL,capital
Tirana,Tirana,es,AL,capital
Andorra la Vella,Andorra la Vella,en,AD,capital
Andorra la Vella,Andorra la Vella,hu,AD,capital
Andorra la Vella,Andorra la Vieja,es,AD,capital
Yerevan,Yerevan,en,AM,capital
Yerevan,Jereván,hu,AM,capital
Yerevan,Ereván,es,AM,capital
Vienna,Vienna,en,AT,capital
Vienna,Bécs,hu,AT,capital
Vienna,Wien,en,AT,capital
Vienna,Viena,es,AT,capital
Graz,Graz,en,AT,major_city
Graz,Graz,hu,AT,major_city
Graz,Graz,es,AT,major_city
Linz,Linz,en,AT,major_city
Linz,Linz,hu,AT,major_city
Linz,Linz,es,AT,major_city
Salzburg,Salzburg,en,AT,major_city
Salzburg,Salzburg,hu,AT,major_city
Salzburg,Salzburgo,es,AT,major_city
Innsbruck,Innsbruck,en,AT,major_city
Innsbruck,Innsbruck,hu,AT,major_city
Innsbruck,Innsbruck,es,AT,major_city
Baku,Baku,en,AZ,capital
Baku,Baku,hu,AZ,capital
Baku,Bakú,es,AZ,capital
Minsk,Minsk,en,BY,capital
Minsk,Minszk,hu,BY,capital
Minsk,Minsk,es,BY,capital
Brussels,Brussels,en,BE,capital
Brussels,Brüsszel,hu,BE,capital
Brussels,Bruselas,es,BE,capital
Antwerp,Antwerp,en,BE,major_city
Antwerp,Antwerpen,hu,BE,major_city
Antwerp,Amberes,es,BE,major_city
Sarajevo,Sarajevo,en,BA,capital
Sarajevo,Szarajevó,hu,BA,capital
Sarajevo,Sarajevo,es,BA,capital
Sofia,Sofia,en,BG,capital
Sofia,Szófia,hu,BG,capital
Sofia,Sofía,es,BG,capital
Plovdiv,Plovdiv,en,BG,major_city
Plovdiv,Plovdiv,hu,BG,major_city
Plovdiv,Plovdiv,es,BG,major_city
Zagreb,Zagreb,en,HR,capital
Zagreb,Zágráb,hu,HR,capital
Zagreb,Zagreb,es,HR,capital
Split,Split,en,HR,major_city
Split,Split,hu,HR,major_city
Split,Split,es,HR,major_city
Nicosia,Nicosia,en,CY,capital
Nicosia,Nikózia,hu,CY,capital
Nicosia,Nicosia,es,CY,capital
Prague,Prague,en,CZ,capital
Prague,Prága,hu,CZ,capital
Prague,Praga,es,CZ,capital
Brno,Brno,en,CZ,major_city
Brno,Brünn,hu,CZ,major_city
Brno,Brno,es,CZ,major_city
Copenhagen,Copenhagen,en,DK,capital
Copenhagen,Koppenhága,hu,DK,capital
Copenhagen,Copenhague,es,DK,capital
Tallinn,Tallinn,en,EE,capital
Tallinn,Tallinn,hu,EE,capital
Tallinn,Tallin,es,EE,capital
Helsinki,Helsinki,en,FI,capital
Helsinki,Helsinki,hu,FI,capital
Helsinki,Helsinki,es,FI,capital
Paris,Paris,en,FR,capital
Paris,Párizs,hu,FR,capital
Paris,París,es,FR,capital
Marseille,Marseille,en,FR,major_city
Marseille,Marseille,hu,FR,major_city
Marseille,Marsella,es,FR,major_city
Lyon,Lyon,en,FR,major_city
Lyon,Lyon,hu,FR,major_city
Lyon,Lyon,es,FR,major_city
Toulouse,Toulouse,en,FR,major_city
Toulouse,Toulouse,hu,FR,major_city
Toulouse,Tolosa,es,FR,major_city
Nice,Nice,en,FR,major_city
Nice,Nizza,hu,FR,major_city
Nice,Niza,es,FR,major_city
Strasbourg,Strasbourg,en,FR,major_city
Strasbourg,Strasbourg,hu,FR,major_city
Strasbourg,Estrasburgo,es,FR,major_city
Bordeaux,Bordeaux,en,FR,major_city
Bordeaux,Bordeaux,hu,FR,major_city
Bordeaux,Burdeos,es,FR,major_city
Tbilisi,Tbilisi,en,GE,capital
Tbilisi,Tbiliszi,hu,GE,capital
Tbilisi,Tiflis,es,GE,capital
Berlin,Berlin,en,DE,capital
Berlin,Berlin,hu,DE,capital
Berlin,Berlín,es,DE,capital
Hamburg,Hamburg,en,DE,major_city
Hamburg,Hamburg,hu,DE,major_city
Hamburg,Hamburgo,es,DE,major_city
Munich,Munich,en,DE,major_city
Munich,München,hu,DE,major_city
Munich,Múnich,es,DE,major_city
Cologne,Cologne,en,DE,major_city
Cologne,Köln,hu,DE,major_city
Cologne,Colonia,es,DE,major_city
Frankfurt,Frankfurt,en,DE,major_city
Frankfurt,Frankfurt,hu,DE,major_city
Frankfurt,Fráncfort,es,DE,major_city
Stuttgart,Stuttgart,en,DE,major_city
Stuttgart,Stuttgart,hu,DE,major_city
Stuttgart,Stuttgart,es,DE,major_city
Düsseldorf,Düsseldorf,en,DE,major_city
Düsseldorf,Düsseldorf,hu,DE,major_city
Düsseldorf,Düsseldorf,es,DE,major_city
Leipzig,Leipzig,en,DE,major_city
Leipzig,Lipcse,hu,DE,major_city
Leipzig,Leipzig,es,DE,major_city
Dresden,Dresden,en,DE,major_city
Dresden,Drezda,hu,DE,major_city
Dresden,Dresde,es,DE,major_city
Bremen,Bremen,en,DE,major_city
Bremen,Bréma,hu,DE,major_city
Bremen,Bremen,es,DE,major_city
Athens,Athens,en,GR,capital
Athens,Athén,hu,GR,capital
Athens,Atenas,es,GR,capital
Thessaloniki,Thessaloniki,en,GR,major_city
Thessaloniki,Szaloniki,hu,GR,major_city
Thessaloniki,Salónica,es,GR,major_city
Budapest,Budapest,en,HU,capital
Budapest,Budapest,hu,HU,capital
Budapest,Budapest,es,HU,capital
Debrecen,Debrecen,en,HU,major_city
Debrecen,Debrecen,hu,HU,major_city
Debrecen,Debrecen,es,HU,major_city
Szeged,Szeged,en,HU,major_city
Szeged,Szeged,hu,HU,major_city
Szeged,Szeged,es,HU,major_city
Miskolc,Miskolc,en,HU,major_city
Miskolc,Miskolc,hu,HU,major_city
Miskolc,Miskolc,es,HU,major_city
Pécs,Pécs,en,HU,major_city
Pécs,Pécs,hu,HU,major_city
Pécs,Pécs,es,HU,major_city
Győr,Győr,en,HU,major_city
Győr,Győr,hu,HU,major_city
Győr,Győr,es,HU,major_city
Nyíregyháza,Nyíregyháza,en,HU,major_city
Nyíregyháza,Nyíregyháza,hu,HU,major_city
Nyíregyháza,Nyíregyháza,es,HU,major_city
Kecskemét,Kecskemét,en,HU,major_city
Kecskemét,Kecskemét,hu,HU,major_city
Kecskemét,Kecskemét,es,HU,major_city
Székesfehérvár,Székesfehérvár,en,HU,major_city
Székesfehérvár,Székesfehérvár,hu,HU,major_city
Székesfehérvár,Székesfehérvár,es,HU,major_city
Szombathely,Szombathely,en,HU,major_city
Szombathely,Szombathely,hu,HU,major_city
Szombathely,Szombathely,es,HU,major_city
Sopron,Sopron,en,HU,major_city
Sopron,Sopron,hu,HU,major_city
Sopron,Sopron,es,HU,major_city
Veszprém,Veszprém,en,HU,major_city
Veszprém,Veszprém,hu,HU,major_city
Veszprém,Veszprém,es,HU,major_city
Eger,Eger,en,HU,major_city
Eger,Eger,hu,HU,major_city
Eger,Eger,es,HU,major_city
Reykjavik,Reykjavik,en,IS,capital
Reykjavik,Reykjavík,hu,IS,capital
Reykjavik,Reikiavik,es,IS,capital
Dublin,Dublin,en,IE,capital
Dublin,Dublin,hu,IE,capital
Dublin,Dublín,es,IE,capital
Cork,Cork,en,IE,major_city
Cork,Cork,hu,IE,major_city
Cork,Cork,es,IE,major_city
Rome,Rome,en,IT,capital
Rome,Róma,hu,IT,capital
Rome,Roma,es,IT,capital
Milan,Milan,en,IT,major_city
Milan,Milánó,hu,IT,major_city
Milan,Milán,es,IT,major_city
Naples,Naples,en,IT,major_city
Naples,Nápoly,hu,IT,major_city
Naples,Nápoles,es,IT,major_city
Turin,Turin,en,IT,major_city
Turin,Torinó,hu,IT,major_city
Turin,Turín,es,IT,major_city
Palermo,Palermo,en,IT,major_city
Palermo,Palermo,hu,IT,major_city
Palermo,Palermo,es,IT,major_city
Genoa,Genoa,en,IT,major_city
Genoa,Genova,hu,IT,major_city
Genoa,Génova,es,IT,major_city
Bologna,Bologna,en,IT,major_city
Bologna,Bologna,hu,IT,major_city
Bologna,Bolonia,es,IT,major_city
Florence,Florence,en,IT,major_city
Florence,Firenze,hu,IT,major_city
Florence,Florencia,es,IT,major_city
Venice,Venice,en,IT,major_city
Venice,Velence,hu,IT,major_city
Venice,Venecia,es,IT,major_city
Astana,Astana,en,KZ,capital
Astana,Asztana,hu,KZ,capital
Astana,Astaná,es,KZ,capital
Pristina,Pristina,en,XK,capital
Pristina,Pristina,hu,XK,capital
Pristina,Pristina,es,XK,capital
Riga,Riga,en,LV,capital
Riga,Riga,hu,LV,capital
Riga,Riga,es,LV,capital
Vaduz,Vaduz,en,LI,capital
Vaduz,Vaduz,hu,LI,capital
Vaduz,Vaduz,es,LI,capital
Vilnius,Vilnius,en,LT,capital
Vilnius,Vilnius,hu,LT,capital
Vilnius,Vilna,es,LT,capital
Luxembourg,Luxembourg,en,LU,capital
Luxembourg,Luxemburg,hu,LU,capital
Luxembourg,Luxemburgo,es,LU,capital
Valletta,Valletta,en,MT,capital
Valletta,Valletta,hu,MT,capital
Valletta,La Valeta,es,MT,capital
Chisinau,Chisinau,en,MD,capital
Chisinau,Kisinyov,hu,MD,capital
Chisinau,Chisináu,es,MD,capital
Monaco,Monaco,en,MC,capital
Monaco,Monaco,hu,MC,capital
Monaco,Mónaco,es,MC,capital
Podgorica,Podgorica,en,ME,capital
Podgorica,Podgorica,hu,ME,capital
Podgorica,Podgorica,es,ME,capital
Amsterdam,Amsterdam,en,NL,capital
Amsterdam,Amszterdam,hu,NL,capital
Amsterdam,Ámsterdam,es,NL,capital
Rotterdam,Rotterdam,en,NL,major_city
Rotterdam,Rotterdam,hu,NL,major_city
Rotterdam,Rotterdam,es,NL,major_city
The Hague,The Hague,en,NL,major_city
The Hague,Hága,hu,NL,major_city
The Hague,La Haya,es,NL,major_city
Skopje,Skopje,en,MK,capital
Skopje,Szkopje,hu,MK,capital
Skopje,Skopie,es,MK,capital
Oslo,Oslo,en,NO,capital
Oslo,Oslo,hu,NO,capital
Oslo,Oslo,es,NO,capital
Bergen,Bergen,en,NO,major_city
Bergen,Bergen,hu,NO,major_city
Bergen,Bergen,es,NO,major_city
Warsaw,Warsaw,en,PL,capital
Warsaw,Varsó,hu,PL,capital
Warsaw,Varsovia,es,PL,capital
Krakow,Krakow,en,PL,major_city
Krakow,Krakkó,hu,PL,major_city
Krakow,Cracovia,es,PL,major_city
Gdansk,Gdansk,en,PL,major_city
Gdansk,Gdańsk,hu,PL,major_city
Gdansk,Gdansk,es,PL,major_city
Lisbon,Lisbon,en,PT,capital
Lisbon,Lisszabon,hu,PT,capital
Lisbon,Lisboa,es,PT,capital
Porto,Porto,en,PT,major_city
Porto,Portó,hu,PT,major_city
Porto,Oporto,es,PT,major_city
Bucharest,Bucharest,en,RO,capital
Bucharest,Bukarest,hu,RO,capital
Bucharest,Bucarest,es,RO,capital
Cluj-Napoca,Cluj-Napoca,en,RO,major_city
Cluj-Napoca,Kolozsvár,hu,RO,major_city
Cluj-Napoca,Cluj-Napoca,es,RO,major_city
Timisoara,Timisoara,en,RO,major_city
Timisoara,Temesvár,hu,RO,major_city
Timisoara,Timisoara,es,RO,major_city
Moscow,Moscow,en,RU,capital
Moscow,Moszkva,hu,RU,capital
Moscow,Moscú,es,RU,capital
Saint Petersburg,Saint Petersburg,en,RU,major_city
Saint Petersburg,Szentpétervár,hu,RU,major_city
Saint Petersburg,San Petersburgo,es,RU,major_city
San Marino,San Marino,en,SM,capital
San Marino,San Marino,hu,SM,capital
San Marino,San Marino,es,SM,capital
Belgrade,Belgrade,en,RS,capital
Belgrade,Belgrád,hu,RS,capital
Belgrade,Belgrado,es,RS,capital
Novi Sad,Novi Sad,en,RS,major_city
Novi Sad,Újvidék,hu,RS,major_city
Novi Sad,Novi Sad,es,RS,major_city
Bratislava,Bratislava,en,SK,capital
Bratislava,Pozsony,hu,SK,capital
Bratislava,Bratislava,es,SK,capital
Kosice,Kosice,en,SK,major_city
Kosice,Kassa,hu,SK,major_city
Kosice,Kosice,es,SK,major_city
Ljubljana,Ljubljana,en,SI,capital
Ljubljana,Ljubljana,hu,SI,capital
Ljubljana,Liubliana,es,SI,capital
Madrid,Madrid,en,ES,capital
Madrid,Madrid,hu,ES,capital
Madrid,Madrid,es,ES,capital
Barcelona,Barcelona,en,ES,major_city
Barcelona,Barcelona,hu,ES,major_city
Barcelona,Barcelona,es,ES,major_city
Valencia,Valencia,en,ES,major_city
Valencia,Valencia,hu,ES,major_city
Valencia,Valencia,es,ES,major_city
Seville,Seville,en,ES,major_city
Seville,Sevilla,hu,ES,major_city
Seville,Sevilla,es,ES,major_city
Zaragoza,Zaragoza,en,ES,major_city
Zaragoza,Zaragoza,hu,ES,major_city
Zaragoza,Zaragoza,es,ES,major_city
Málaga,Málaga,en,ES,major_city
Málaga,Málaga,hu,ES,major_city
Málaga,Málaga,es,ES,major_city
Bilbao,Bilbao,en,ES,major_city
Bilbao,Bilbao,hu,ES,major_city
Bilbao,Bilbao,es,ES,major_city
Granada,Granada,en,ES,major_city
Granada,Granada,hu,ES,major_city
Granada,Granada,es,ES,major_city
Stockholm,Stockholm,en,SE,capital
Stockholm,Stockholm,hu,SE,capital
Stockholm,Estocolmo,es,SE,capital
Gothenburg,Gothenburg,en,SE,major_city
Gothenburg,Göteborg,hu,SE,major_city
Gothenburg,Gotemburgo,es,SE,major_city
Bern,Bern,en,CH,capital
Bern,Bern,hu,CH,capital
Bern,Berna,es,CH,capital
Zurich,Zurich,en,CH,major_city
Zurich,Zürich,hu,CH,major_city
Zurich,Zúrich,es,CH,major_city
Geneva,Geneva,en,CH,major_city
Geneva,Genf,hu,CH,major_city
Geneva,Ginebra,es,CH,major_city
Basel,Basel,en,CH,major_city
Basel,Bázel,hu,CH,major_city
Basel,Basilea,es,CH,major_city
Ankara,Ankara,en,TR,capital
Ankara,Ankara,hu,TR,capital
Ankara,Ankara,es,TR,capital
Istanbul,Istanbul,en,TR,major_city
Istanbul,Isztambul,hu,TR,major_city
Istanbul,Estambul,es,TR,major_city
Izmir,Izmir,en,TR,major_city
Izmir,Izmir,hu,TR,major_city
Izmir,Esmirna,es,TR,major_city
Kyiv,Kyiv,en,UA,capital
Kyiv,Kijev,hu,UA,capital
Kyiv,Kiev,es,UA,capital
Lviv,Lviv,en,UA,major_city
Lviv,Lemberg,hu,UA,major_city
Lviv,Leópolis,es,UA,major_city
Odesa,Odesa,en,UA,major_city
Odesa,Odessza,hu,UA,major_city
Odesa,Odesa,es,UA,major_city
London,London,en,GB,capital
London,London,hu,GB,capital
London,Londres,es,GB,capital
Birmingham,Birmingham,en,GB,major_city
Birmingham,Birmingham,hu,GB,major_city
Birmingham,Birmingham,es,GB,major_city
Manchester,Manchester,en,GB,major_city
Manchester,Manchester,hu,GB,major_city
Manchester,Manchester,es,GB,major_city
Liverpool,Liverpool,en,GB,major_city
Liverpool,Liverpool,hu,GB,major_city
Liverpool,Liverpool,es,GB,major_city
Edinburgh,Edinburgh,en,GB,major_city
Edinburgh,Edinburgh,hu,GB,major_city
Edinburgh,Edimburgo,es,GB,major_city
Glasgow,Glasgow,en,GB,major_city
Glasgow,Glasgow,hu,GB,major_city
Glasgow,Glasgow,es,GB,major_city
Bristol,Bristol,en,GB,major_city
Bristol,Bristol,hu,GB,major_city
Bristol,Bristol,es,GB,major_city
Leeds,Leeds,en,GB,major_city
Leeds,Leeds,hu,GB,major_city
Leeds,Leeds,es,GB,major_city
Cardiff,Cardiff,en,GB,major_city
Cardiff,Cardiff,hu,GB,major_city
Cardiff,Cardiff,es,GB,major_city
Belfast,Belfast,en,GB,major_city
Belfast,Belfast,hu,GB,major_city
Belfast,Belfast,es,GB,major_city
Vatican City,Vatican City,en,VA,capital
Vatican City,Vatikán,hu,VA,capital
Vatican City,Ciudad del Vaticano,es,VA,capital
